#	first_language	other_known_languages	age	gender	%correct	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	8nine	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	one52	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221
49	English	None	25	Female	0.9412	chalk	deep	fake	tear	fried	cart	Chair	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	Lamb	fruit	catch	blue	gum	fat	blocks	wood	Gift	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn																																																																																																																																																																										
50	English	None	54	Female	0.8959	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	Celery	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	Cold	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	Papers	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	Wall	Dive	bed	Stars	Trees	roar	green	party	wet	warm	High	cat	glass	apple	Shower	wear	down	round	Lake	goal	store	earth	cough	Glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	Power	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	Jar	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	Accident	Salsa	fear	barn	cob	pole	fight	phone	friend	fly	Confidence	Tv	farm	water	string	cap	out	Limp	Laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	Athletes	nice	door	cone	fish	inches	live	Repaired	whales	lie	fall	steal	school	bones	test	tank	ears	Officer	castle
51	English	None	28	Male	0.8462	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	Veil	broom	cheese	Lamb	fruit	catch	blue	gum	Round	blocks	wood	Gift	bow	flat	bat	sun	shot	chest	cake	Tie	wind	Cradles	frog	coal?	ants	Pens	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	Grass	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	animals	Hood	belt	three	stove	card	flip	dust	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	Tank	gone	nine	Tree	cliff	dice	bed	Sky	Hedge	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	Spare	down	round	Lake	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	Alarm	bag	cape	cold	walk	night	grapes	bottle	button	hands	Paws	Vet	crust	bird	Freez	crown	thorns	Deamons	books	bus	bread	nests	camping	foot	Things	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	Try	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	Fish	fear	barn	cob	pole	fight	phone	friend	fly	Klout	game	Pasture	Sea	string	Top	out	Limp	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	nice	door	cone	fish	Big	live	Repaired	whales	lie	fall	steal	school	Fosiles	test	tank	ears	cop	castle
52	English	None	30	Female	0.7828	chalk	deep	fake	tear	fried	Door	desk	Mom	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	Fish	catch	blue	gum	Round	Bricks	wood	Gift	bow	flat	bat	Sky	shot	Head	cake	cut	wind	Beds	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	Messy	gray	Peeper	gloves	coat	brakes	truck	Metal	eyes	chores	Shoes	dog	Chickens	pants	belt	three	stove	card	flip	Junk	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	Caves	cliff	dice	bed	Captain	Hedge	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	wear	down	round	boat	goal	store	earth	cough	Glass	candles	blinking	goose	Painful	fingers	Escape	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	Hose	Goodforher	Robin	freeze	Robe	thorns	ghosts	books	bus	bread	nests	camping	foot	Nothing	couch	bank	solve	dare	Toy	beard	Cat	one	cute	Highfive	pipe	Eyes	glue	gills	study	Sigh	bake	Cute	bowl	beat	Pigcolor	kitchen	chain	axe	bench	spider	Attics	Minds	duck	Headache	dip	Sense	barn	cob	pole	fight	phone	friend	fly	Friends	Show	Ranch	water	string	Top	out	cane	Nothing	bite	hair	fist	Fingerprints	dolls	fin	bulb	fridge	eggs	Burst	dancers	Indifferent	door	Couch	fish	Hairs	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
53	English	None	26	Female	0.9005	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	Pens	grade	clock	brown	fork	bee	cream	clouds	Dirt	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	Metal	eyes	chores	Uniform	dog	animals	pants	belt	three	stove	card	flip	Crumbs	Thestore	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	Trees	cliff	dice	bed	Sun	bushes	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	Pond	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	Paws	skunk	Recipe	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	Animals	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	Oven	chain	axe	bench	spider	caves	Sculptures	duck	dream	Salsa	fear	barn	cob	pole	fight	phone	friend	Bug	weight	game	farm	water	string	Top	out	cane	clothes	bite	hair	fist	Crimes	dolls	Bone	bulb	fridge	eggs	Burst	dancers	nice	door	cone	fish	Teeth	live	fixed	whales	lie	fall	steal	school	Fossils	test	tank	ears	cop	castle
54	English	Spanish, French, Arabic, Italian, Portuguese	36	Male	0.2941	imagination	deep	abstract	feather	down	button	place	coach	guess	flop	subsidies	aisle	flag	habit	plank	gown	purpose	cheese	humbug	food	catch	variable	gum	animals	pills	motorcycle	gift	string	oblate	dart	truth	infection	ears	cake	extension	wind	spurts	toad	attention	tapeworms	pens	grade	clock	brown	mustard	bee	cream	stars	R&B	burgeon	lawn	eats	contusion	budget	rings	gusto	sterile	purple	juvenile	glasses	gear	brakes	route	minerals	mind	chorse	clothing	arborist	llamas	car	belt	three	palm	contract	flip	moss	abroad	fractured	soil	tongues	materials	wound	sciences	grill	found	tongues	tank	passed	square	caterpillar	precipice	dice	mind	stars	tree	nothing	naturally	party	brassy	warm	slowly	teacher	sand	pomegranate	bath	sell	myself	oblate	whim	hattrick	emporium	earth	shout	canteen	candles	miles	goose	harmful	digits	drill	sack	thong	long	fly	caves	up	mouth	button	hands	limbs	shotgun	crust	president	freeze	tie	thorns	poltergeists	alone	bike	bread	relationships	camping	foot	creatively	couch	account	contemplate	consequences	bird	face	cat	one	delicious	hug	pipe	eyes	adhesive	gills	pass	lament	bake	cats	pile	tips	variably	tradition	chain	axe	bench	scorpion	clouds	youth	doctor	breakup	salsa	trepidation	farm	cob	pole	brouhaha	deceit	intentions	fly	confidence	game	farm	air	fret	top	out	swagger	clothes	bite	vanity	fist	suspects	dolls	fin	fixture	mold	grits	bulged	performers	considerate	box	boat	cold	centimeters	die	discarded	enormous	lie	malaise	escape	school	facts	test	can	mind	sergeant	fairytale
55	English	French	31	Female	0.8281	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	Gown	broom	cheese	Ram	Vegetables	catch	blue	gum	Chubby	blocks	Tree	Gift	bow	flat	Racket	sun	shot	chest	cake	cut	wind	Bassinets	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	Neat	gray	chick	Mittens	Slicker	brakes	Van	Metal	eyes	chores	cleats	dog	Seagulls	pants	belt	three	stove	card	Somersault	dust	Running	broke	Soil	Teeth	bricks	toilet	crafts	grill	found	fur	Tank	gone	nine	bear	Roof	dice	bed	bridge	Hedges	roar	green	party	wet	warm	Branches	cat	glass	apple	Shower	wear	down	round	boat	goal	store	earth	cough	Glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	Vet	Dough	bird	freeze	crown	thorns	Spirits	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	Tiny	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	Time	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	Confidence	Match	farm	water	string	cap	out	Limp	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	Kind	door	Stick	fish	inches	live	fixed	whales	lie	Autumn	steal	school	Skeletons	Quiz	tank	ears	cop	castle
56	English	None	23	Female	0.9502	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	Place	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	Comb	clean	gray	chick	gloves	Boots	brakes	truck	Metal	eyes	chores	cleats	dog	Birds	pants	belt	three	stove	card	flip	dust	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	bridge	Grass	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	Lake	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	Alarm	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	Hose	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	nice	door	Come	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
57	English	Spanish	32	Male	0.7828	chalk	long	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	gown	broom	cheese	moosaysthecow?	grapes	catch	blue	gum	fat	buttons	salad	present	bow	flat	bat	moon	shot	chest	cake	cut	wind	crib	frog	aspanking	babies	thecloset	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	yard	eats	bruise	clown	rings	hairspray	filthy	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	soccershoes?	dog	animals	undies	belt	three	stove	card	flip	magazines	forastroll	hurt	dirt	teeth	fire	goldfish	crafts	grill	found	fur	car	gone	nine	wolf	cliff	dice	pajamajams	sky	hedges	roar	green	party	wet	metoo	trees	cat	glass	apple	shower	wear	myemotions	spherical	boat	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	escape	bag	cape	cold	walk	night	grapes	bottle	button	cheeks	eyes	supersoaker	fromscratch	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	wallet	solve	dare	mouse	beard	snek	one	cute	hug	pipe	feets	wetpaper	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	salsa	reservations	barn	beach	pole	fight	phone	friend	fly	afriend	game	farm	lake	string	cap	out	limp	undies	bite	souls	fist	clues	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	fish	hairs	chill	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
58	English	None	64	Female	0.8959	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	gown	broom	cheese	lambs	vegetables	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	pens	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rang	abrush	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	shorts	dog	animals	car	belt	three	stove	card	flip	dust	outside	broke	dirt	claws	bricks	toliet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	bridge	shrubs	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	lake	goal	store	earth	cough	glass	candles	blinking	goose	bright	fingers	alarm	bag	cape	cold	walk	night	grapes	bottle	channel	hands	paws	hose	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	consequences	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	knowtheanswers	cry	bake	bigcats	bowl	beat	pink	oven	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	nice	door	stick	fish	inches	live	repaired	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
59	English	None	41	Female	0.8959	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	lamb	fruit	catch	blue	gum	fat	blocks	wood	gift	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	bugs	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	tidy	gray	chick	gloves	boots	brakes	truck	anything	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	stains	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	tank	gone	nine	bear	cliff	dice	bed	sky	hedges	roar	green	party	wet	warm	trees	kitty	glass	apple	shower	wear	down	round	boat	goal	store	earth	cough	glass	candles	blinking	goose	glary	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	paws	skunk	crust	bird	freeze	crown	thorns	ghosts	aloud	bus	bread	nests	camping	foot	cartoons	couch	bank	solve	dare	feather	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	experience	game	farm	water	string	cap	out	cane	laundry	bite	hair	hands	clues	dolls	fin	bulb	fridge	eggs	burst	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	exam	tank	ears	cop	castle
60	English	None	70	Male	0.9072	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	marriage	plank	dress	broom	cheese		food	catch	blue	gum	fat	blocks	onions	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	cots	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	tidy	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	dirt	outside	broke	ground	claws	bricks	toilet	music	grill	found	fur	car	gone	nine	troll	cliff	dice	bed	bridge	bushes	roar	green	party																																																																																																																											
61	English	None	62	Male	0.9087	chalk	deep	faux	tear	fried	cart	desk	mom	guess	flop	cows	aisle	flag	job		vail	broom	cheese	lamb	fish	catch	blue	gum		blocks	broccoli	present	ribbon	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	animals	pants	belt	three	stove	card	flip	dust	running	broke	hole	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	wolf	cliff	dice	bed	bridge	hedges	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	pond	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	sofa	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	salsa	courage	barn	cob	pole	fight	phone	friend	fly	prestige	game	farm	water	string	cap	out	limp	underwear	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	popped	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	autumn	steal	school	fossils	test	tank	ears	cop	castle
62	English	Spanish	26	Male	0.8914	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	Lamb	Food	catch	blue	gum	fat	blocks	wood	Gift	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	Tracks	truck	Metal	eyes	chores	cleats	dog	Ducks	pants	belt	three	stove	card	flip	dust	outside	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	bear	cliff	dice	bed	bridge	Grass	roar	green	party	wet	warm	Up	cat	glass	apple	Shower	wear	down	round	boat	goal	store	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	Paws	Hose	crust	President	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	Dicks	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	Smoke	bake	fast	bowl	Time	pink	kitchen	chain	axe	bench	Octopus?	caves	Pottery	duck	dream	Soda	fear	barn	cob	pole	fight	phone	friend	Man	weight	game	Field	water	string	cap	out	Limp	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	Unfeeling	door	cone	fish	inches	live	fixed	Megalodon	lie	fall	steal	school	bones	test	tank	ears	cop	castle
63	English	None	24	Female	0.9231	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	Gown	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	Tie	wind	Cradles	frog	coal	ants	Pens	grade	clock	brown	fork	bee	cream	clouds	Dirt	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	Shorts	dog	animals	pants	belt	three	stove	card	flip	dust	Hiking	broke	Mud	claws	bricks	toilet	crafts	grill	found	fur	car	Finished	nine	bear	cliff	dice	bed	Sky	Grass	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	boat	goal	Shop	earth	cough	cup	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	Tempo	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	Nap	dip	fear	barn	cob	pole	fight	phone	friend	fly	weight	game	farm	water	string	cap	out	cane	clothes	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	nice	door	Stick	fish	Teeth	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
64	English	Mandarin	26	Male	0.8864	chalk	deep		tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	fruit	catch	blue	gum	fat	blocks	Firewood	Gift	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	gloves	coat	brakes	truck	gold	eyes	chores	cleats	dog	Wildlife	pants	belt	three	stove	card	flip	Dirt	Running	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	Tank	gone	nine	bear	Field	dice	Boxers	Sun	Hedges	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	wear	down	round	boat	goal	store	earth	cough	Bottle	candles	blinking	goose	Intense	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	Paws	skunk	crust	bird	freeze	crown	thorns	ghosts	Newspapers	bus	bread	nests	camping	foot	Mushrooms	couch	bank	solve	dare	mouse	beard	snake	one	cute	hug	pipe	arms	glue	gills	study	Sleep	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	Help	barn	cob	pole	fight	phone	friend	fly	Friends	game	farm	water	string	Lid	out	cane	Laundry	bite	hair	fist	clues	Toys	fin	bulb	fridge	eggs	Burst	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	Autumn	steal	school	Fossils	test	tank	ears	cop	castle
65	Vietnamese	English	25	Female	0.6698	chalk	deep	Imaginary	tear	fried	Door	Table	coach	guess	Dance	cows	aisle	flag	job	Bridge	dress	broom	cheese	Cow	Vegetables	catch	blue	gum	fat	Toys	Broccoli	Gift	bow	Square	Racket	sun	shot	chest	cake	cut	wind	Bassinet	frog	Nothing	Insects	Zoo	Class	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	Trick	rings	gel	clean	gray	Chic	gloves	coat	brakes	Service	Silver	eyes	chores	Shorts	dog	Duck	Shirt	belt	three	Grill	card	Jump	dust	Running	broke	Mud	claws	bricks	toilet	Music	grill	found	fur	Tank	gone	nine	Bug	cliff	dice	bed	Sky	Tree	Urghhhh	green	party	wet	warm	trees	cat	glass	apple	Shower	wear	down	round	Pond		store	earth	Die	cup	candles	Laughing	Go	Blinding	fingers	Extinguisher	Box	Suit	Fun	walk	night	grapes	bottle	button	hands	Limbs					crown	thorns	ghosts	books	Bike	bread	nests	camping	foot	Nature	couch	Pocket	solve	dare	mouse	beard		one	cute	hug	Cigar	Hands	glue	gills	Care	cry	bake	fast	bowl	Tempo	Gray	Pot	chain	axe	bench	spider	caves	Figure	duck	Coma	Salsa	fear	House	Grass	pole	fight	phone	friend	fly	Acclaims	Match	farm	water	string	cap	out	Swag	clothes	bite	hair	Hand	Evidences	dolls	fin	Blub	fridge	eggs	Break	dancers	Generous	door	Table	fish	Pigs	live	Repaired	whales	lie	fall	steal	school	Skeleton	test	tank	ears	cop	castle
66	English	None	26	Female	0.8848	chalk	deep	fake	tear	fried	trolley	table	mom	guess	flop	cows	aisle	flag	job	plank	veil	broom	cheese		fruit	catch	blue	gum	fat	legos	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	place	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	abrush	clean	gray	chick	gloves	boots	brakes	truck	gold	eyes	chores	cleats	dog	ducks	pants	belt	three	stove	card	backflip	dust	outside	broke	hole	claws	bricks	toilet	crafts	grill	found	fur	car	gone	nine	wolf	cliff	dice	bed	bridge	hedges	roar	green	party	wet	warm	trees	cat	glass	apple	bath	wear	down	round	lake	goal	store	earth	cough	faucet	candels	blinking	goose	blinding	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	paws	skunk	crust	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	pictures	couch	bank	solve	dare	dog	beard	snake	one	cute	hug	pipe	hands	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	bowls	duck	dream	dip		barn	cob	pole	fight	phone	friend	fly	weight	game	farm	river	string	cap	out	limp	laundry	bite	hair		clues	dolls		bulb	fridge	eggs	burst	dancers	nice	door	cone	fish	inches	live	fixed	whales	lie	fall	steal	school	bones	test	tank	ears	cop	castle
67	English	None	25	Female	0.8824	chalk	deep	fake	tear	fried	cart	desk	coach	guess	flop	cows	aisle	flag	job	plank	dress	broom	cheese	goat	Salad	catch	blue	gum	fat	blocks	wood	present	bow	flat	bat	sun	shot	chest	cake	cut	wind	crib	frog	coal	ants	cages	grade	clock	brown	fork	bee	cream	clouds	holes	bloom	lawn	eats	bruise	clown	rings	gel	clean	gray	chick	Mittens	Boots	brakes	truck	Metal	eyes	chores	cleats	dog	Birds	pants	belt	three	stove	card	flip	Dirt	Shopping	broke	dirt	claws	bricks	toilet	crafts	grill	found	fur	Truck	gone	nine	Spider	Lake	dice	bed	Stars	bushes	roar	green	party	wet	warm	trees	cat	glass	apple	Shower	wear	down	round	boat	goal	store	earth	cough	Glass	candles	blinking	goose	bright	fingers	drill	bag	cape	cold	walk	night	grapes	bottle	button	hands	legs	skunk	Recipe	bird	freeze	crown	thorns	ghosts	books	bus	bread	nests	camping	foot	Animals	couch	bank	solve	dare	mouse	beard	snake	one	Adorable	hug	pipe	arms	glue	gills	study	cry	bake	fast	bowl	beat	pink	kitchen	chain	axe	bench	spider	caves	clay	duck	dream	dip	fear	barn	cob	pole	fight	phone	friend	fly	Confidence	game	farm	Lake	string	Top	out	cane	Laundry	bite	hair	fist	clues	dolls	fin	bulb	fridge	eggs	Burst	dancers	nice	door	cone	fish	inches	Hibernate	Repaired	whales	lie	Autumn	steal	school	Fossils	Exam	tank	ears	cop	castle
